temperature_array,latitude,longitude,altitude
[0.5234657039711192],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.5018050541516247],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.4476534296028881],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.4223826714801445],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.39350180505415167],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.45848375451263546],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.4873646209386283],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.4873646209386283],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.5018050541516247],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.5018050541516247],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.5018050541516247],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.4620938628158845],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.5090252707581228],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.48375451263537916],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.5234657039711192],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.5126353790613719],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.516245487364621],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.5776173285198557],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.6028880866425994],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.5415162454873648],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.5306859205776174],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.4945848375451265],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.46570397111913364],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.5270758122743683],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.5595667870036103],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.43321299638989186],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.44043321299639004],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.4187725631768954],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.49097472924187735],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.5306859205776174],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.5306859205776174],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.5306859205776174],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.476534296028881],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.4620938628158845],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.4223826714801445],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.35018050541516255],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.34296028880866436],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.3862815884476536],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.2888086642599279],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.3646209386281589],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.40794223826714804],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
[0.476534296028881],[1.1992644198813407],[-18.61561446357387],[0.0028770355026181025]
