temperature_array,latitude,longitude,altitude
[-0.1681243926141886],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.16618075801749277],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.16307094266277947],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.16190476190476197],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.159572400388727],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.16423712342079697],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.16967930029154527],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.1766763848396502],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.1836734693877552],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.1790087463556852],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.17512147716229357],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.1836734693877552],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.18056365403304186],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.1813411078717202],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.17434402332361523],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.1735665694849369],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.1716229348882411],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.1704567541302236],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.17123420796890193],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.16851311953352777],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.16773566569484943],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.1681243926141886],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.17123420796890193],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.1692905733722061],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.17006802721088443],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.16618075801749277],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.16540330417881446],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.16501457725947527],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.16462585034013613],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.16345966958211863],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.16462585034013613],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.16190476190476197],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.17278911564625857],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.1747327502429544],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.17978620019436353],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.1790087463556852],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.1755102040816327],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.17434402332361523],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.17823129251700687],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.17939747327502437],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.17862001943634603],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.1755102040816327],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.17706511175898937],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.17589893100097187],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.17434402332361523],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.17395529640427607],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.1681243926141886],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.17589893100097187],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.1790087463556852],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.1825072886297377],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.18833819241982513],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.18950437317784263],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.18522837706511183],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.1813411078717202],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.17823129251700687],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.18833819241982513],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.1953352769679301],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.1933916423712343],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.19494655004859093],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.1953352769679301],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.19689018464528674],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.1941690962099126],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.1933916423712343],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.19067055393586013],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.1941690962099126],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.1953352769679301],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.1965014577259476],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.1910592808551993],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.19144800777453846],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.19183673469387763],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.18950437317784263],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.19572400388726927],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.20583090379008753],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.21438289601554916],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.21243926141885333],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.2081632653061225],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.20272108843537423],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.20155490767735673],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.21127308066083583],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.20855199222546167],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.2062196307094267],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.2054421768707484],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.2031098153547134],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.20349854227405256],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.2019436345966959],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.2050534499514092],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.20272108843537423],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.20233236151603506],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.20349854227405256],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.20660835762876584],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.21477162293488833],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.20932944606414],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.19922254616132173],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.1972789115646259],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.20894071914480083],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.20272108843537423],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.20777453838678334],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.20777453838678334],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.20894071914480083],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.21205053449951416],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.21788143828960163],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.22293488824101076],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.2225461613216716],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.2237123420796891],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.2237123420796891],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.22915451895043737],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.22526724975704573],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.22604470359572407],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.22526724975704573],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.21943634596695827],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.21749271137026246],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.21360544217687083],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.2202137998056366],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.23420796890184653],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.2279883381924199],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.21943634596695827],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.22565597667638493],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.23148688046647237],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.23420796890184653],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.23381924198250736],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.22915451895043737],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.23032069970845487],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.22915451895043737],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.2182701652089408],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.2237123420796891],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.2279883381924199],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.2365403304178815],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.2419825072886298],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.24781341107871727],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.24353741496598647],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.2357628765792032],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.22721088435374157],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.23070942662779403],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.23032069970845487],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.2248785228377066],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.2182701652089408],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.2248785228377066],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.24159378036929063],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.26297376093294467],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.25558794946550056],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.24781341107871727],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.25092322643343057],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.25714285714285723],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.25442176870748306],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.24509232264334313],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.25131195335276973],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.25481049562682223],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.24820213799805643],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.24275996112730813],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.2365403304178815],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.24820213799805643],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.24586977648202146],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.23070942662779403],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.2454810495626823],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.25208940719144807],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.24159378036929063],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.22099125364431493],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.23848396501457733],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.26413994169096217],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.25442176870748306],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
[-0.2485908649173956],[-0.1544767484798544],[-0.45229443418518817],[-0.056677599401576614]
