temperature_array,latitude,longitude,altitude
[0.8194945848375453],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.7870036101083032],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.7364620938628159],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.7906137184115524],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.8303249097472926],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.8592057761732853],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.8844765342960289],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.8267148014440434],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.8050541516245487],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.7797833935018051],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.7942238267148015],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.8592057761732853],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.8158844765342962],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.812274368231047],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.8267148014440434],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.8411552346570398],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.8447653429602889],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.8375451263537906],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.8231046931407943],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.8303249097472926],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.812274368231047],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.8303249097472926],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.812274368231047],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.6137184115523467],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.664259927797834],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.7328519855595668],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.7292418772563178],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.7761732851985561],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.6534296028880867],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.5451263537906138],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.7436823104693141],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.7328519855595668],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.8555956678700362],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.8231046931407943],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.6750902527075814],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.5776173285198557],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.6064981949458484],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.5631768953068592],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.548736462093863],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.5306859205776174],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.6750902527075814],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.6245487364620939],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.5812274368231047],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.5667870036101084],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.5559566787003611],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.516245487364621],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.49819494584837554],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.5920577617328521],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.5451263537906138],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.48375451263537916],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.552346570397112],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.5740072202166066],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.5451263537906138],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.5054151624548737],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.4945848375451265],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.5595667870036103],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.5018050541516247],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.40794223826714804],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.4476534296028881],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.4620938628158845],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.6101083032490976],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.6028880866425994],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.5848375451263539],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.5992779783393503],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.3790613718411554],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.41516245487364634],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.3357400722021662],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.3140794223826716],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.3140794223826716],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.2815884476534297],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
[0.3140794223826716],[0.04061938406242786],[0.1520223982844183],[0.020139248518326717]
