temperature_array,latitude,longitude,altitude
[-0.1716229348882411],[-0.02582408114029757],[-0.0350866742121659],[-0.029633465676966456]
[-0.16462585034013613],[-0.02582408114029757],[-0.0350866742121659],[-0.029633465676966456]
[-0.1704567541302236],[-0.02582408114029757],[-0.0350866742121659],[-0.029633465676966456]
[-0.17434402332361523],[-0.02582408114029757],[-0.0350866742121659],[-0.029633465676966456]
[-0.1704567541302236],[-0.02582408114029757],[-0.0350866742121659],[-0.029633465676966456]
[-0.16967930029154527],[-0.02582408114029757],[-0.0350866742121659],[-0.029633465676966456]
[-0.1716229348882411],[-0.02582408114029757],[-0.0350866742121659],[-0.029633465676966456]
[-0.1669582118561711],[-0.02582408114029757],[-0.0350866742121659],[-0.029633465676966456]
[-0.17084548104956276],[-0.02582408114029757],[-0.0350866742121659],[-0.029633465676966456]
[-0.16967930029154527],[-0.02582408114029757],[-0.0350866742121659],[-0.029633465676966456]
[-0.1755102040816327],[-0.02582408114029757],[-0.0350866742121659],[-0.029633465676966456]
[-0.1747327502429544],[-0.02582408114029757],[-0.0350866742121659],[-0.029633465676966456]
[-0.16890184645286693],[-0.02582408114029757],[-0.0350866742121659],[-0.029633465676966456]
[-0.1704567541302236],[-0.02582408114029757],[-0.0350866742121659],[-0.029633465676966456]
[-0.1657920310981536],[-0.02582408114029757],[-0.0350866742121659],[-0.029633465676966456]
[-0.17317784256559776],[-0.02582408114029757],[-0.0350866742121659],[-0.029633465676966456]
[-0.1836734693877552],[-0.02582408114029757],[-0.0350866742121659],[-0.029633465676966456]
[-0.1735665694849369],[-0.02582408114029757],[-0.0350866742121659],[-0.029633465676966456]
[-0.17084548104956276],[-0.02582408114029757],[-0.0350866742121659],[-0.029633465676966456]
[-0.17240038872691943],[-0.02582408114029757],[-0.0350866742121659],[-0.029633465676966456]
[-0.1735665694849369],[-0.02582408114029757],[-0.0350866742121659],[-0.029633465676966456]
[-0.17628765792031106],[-0.02582408114029757],[-0.0350866742121659],[-0.029633465676966456]
[-0.1692905733722061],[-0.02582408114029757],[-0.0350866742121659],[-0.029633465676966456]
[-0.17589893100097187],[-0.02582408114029757],[-0.0350866742121659],[-0.029633465676966456]
