temperature_array,latitude,longitude,altitude
[-0.20038872691933923],[0.5851653085842238],[0.4334306308453665],[0.027044133724610158]
[-0.17978620019436353],[0.5851653085842238],[0.4334306308453665],[0.027044133724610158]
[-0.17628765792031106],[0.5851653085842238],[0.4334306308453665],[0.027044133724610158]
[-0.19611273080660843],[0.5851653085842238],[0.4334306308453665],[0.027044133724610158]
[-0.1836734693877552],[0.5851653085842238],[0.4334306308453665],[0.027044133724610158]
[-0.17395529640427607],[0.5851653085842238],[0.4334306308453665],[0.027044133724610158]
[-0.2007774538386784],[0.5851653085842238],[0.4334306308453665],[0.027044133724610158]
[-0.1965014577259476],[0.5851653085842238],[0.4334306308453665],[0.027044133724610158]
[-0.1867832847424685],[0.5851653085842238],[0.4334306308453665],[0.027044133724610158]
[-0.19300291545189513],[0.5851653085842238],[0.4334306308453665],[0.027044133724610158]
[-0.1941690962099126],[0.5851653085842238],[0.4334306308453665],[0.027044133724610158]
[-0.17939747327502437],[0.5851653085842238],[0.4334306308453665],[0.027044133724610158]
[-0.21243926141885333],[0.5851653085842238],[0.4334306308453665],[0.027044133724610158]
[-0.21205053449951416],[0.5851653085842238],[0.4334306308453665],[0.027044133724610158]
[-0.20349854227405256],[0.5851653085842238],[0.4334306308453665],[0.027044133724610158]
[-0.19300291545189513],[0.5851653085842238],[0.4334306308453665],[0.027044133724610158]
[-0.18211856171039853],[0.5851653085842238],[0.4334306308453665],[0.027044133724610158]
[-0.1910592808551993],[0.5851653085842238],[0.4334306308453665],[0.027044133724610158]
[-0.2050534499514092],[0.5851653085842238],[0.4334306308453665],[0.027044133724610158]
[-0.20932944606414],[0.5851653085842238],[0.4334306308453665],[0.027044133724610158]
[-0.20660835762876584],[0.5851653085842238],[0.4334306308453665],[0.027044133724610158]
[-0.21632653061224497],[0.5851653085842238],[0.4334306308453665],[0.027044133724610158]
[-0.22099125364431493],[0.5851653085842238],[0.4334306308453665],[0.027044133724610158]
[-0.2237123420796891],[0.5851653085842238],[0.4334306308453665],[0.027044133724610158]
[-0.22410106899902826],[0.5851653085842238],[0.4334306308453665],[0.027044133724610158]
[-0.21671525753158413],[0.5851653085842238],[0.4334306308453665],[0.027044133724610158]
[-0.2104956268221575],[0.5851653085842238],[0.4334306308453665],[0.027044133724610158]
[-0.2062196307094267],[0.5851653085842238],[0.4334306308453665],[0.027044133724610158]
