temperature_array,latitude,longitude,altitude
[0.8628158844765345],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[0.8628158844765345],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[0.8447653429602889],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[0.8050541516245487],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[0.8447653429602889],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[0.8483754512635381],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[0.8483754512635381],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[0.8411552346570398],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[0.8592057761732853],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[0.8700361010830325],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[0.8592057761732853],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[0.8303249097472926],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[0.8664259927797836],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[0.8736462093862817],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[0.8844765342960289],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[0.8736462093862817],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[0.8700361010830325],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[0.8664259927797836],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[0.8592057761732853],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[0.8628158844765345],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[0.851985559566787],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[0.8555956678700362],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[0.851985559566787],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[0.8339350180505415],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[0.8447653429602889],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[0.8447653429602889],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[0.851985559566787],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[0.8555956678700362],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[0.7906137184115524],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[0.8014440433212998],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
[0.772563176895307],[-0.9948056424017142],[-1.0181291078413781],[0.020139248518326717]
