temperature_array,latitude,longitude,altitude
[0.8086642599277979],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.812274368231047],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.8411552346570398],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.8628158844765345],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.8664259927797836],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.8772563176895306],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.8916967509025272],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.8664259927797836],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.8555956678700362],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.8592057761732853],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.8375451263537906],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.8086642599277979],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.8014440433212998],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.7906137184115524],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.7545126353790614],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.8375451263537906],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.7617328519855596],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.7761732851985561],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.851985559566787],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.7761732851985561],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.7653429602888088],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.7184115523465705],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.6967509025270758],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.6317689530685922],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.6678700361010832],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.6389891696750903],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.6209386281588448],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.5740072202166066],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.6064981949458484],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.6353790613718412],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.6570397111913359],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.6173285198555957],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.5812274368231047],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.5631768953068592],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.5920577617328521],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.6462093862815885],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.6028880866425994],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.628158844765343],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.6317689530685922],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.6678700361010832],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.664259927797834],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.6425992779783394],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.6967509025270758],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.6137184115523467],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.5703971119133574],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.4296028880866427],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.4368231046931409],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.4223826714801445],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.48014440433213],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.552346570397112],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.6064981949458484],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.4945848375451265],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.3898916967509025],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.5415162454873648],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.7509025270758123],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.6028880866425994],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.5198555956678701],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.42599277978339356],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.49097472924187735],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.6101083032490976],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.5415162454873648],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.404332129963899],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.5270758122743683],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.3610108303249099],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.3068592057761733],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.2635379061371842],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.36823104693140807],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.4115523465703972],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.40072202166064985],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.2599277978339351],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.3032490974729243],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.4476534296028881],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.46570397111913364],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.44043321299639004],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.37545126353790625],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.24909747292418782],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.22382671480144417],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.0902527075812275],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.07581227436823113],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.1516245487364622],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.3212996389891698],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.3032490974729243],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.2779783393501806],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.19133574007220228],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.22743682310469326],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.17328519855595675],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.24909747292418782],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.2888086642599279],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.3212996389891698],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.39350180505415167],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.21660649819494593],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.19494584837545137],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.19494584837545137],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.11191335740072206],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.13718411552346582],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.13718411552346582],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.1191335740072203],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.10469314079422393],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.09386281588447659],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.19133574007220228],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.14801444043321305],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.028880866425992885],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.0866425992779784],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.25631768953068595],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.2599277978339351],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.1155234657039712],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.11191335740072206],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.01805054151624555],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.09386281588447645],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.04332129963898923],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.0866425992779784],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.10108303249097483],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.09386281588447659],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.1552346570397113],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.21660649819494593],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.19494584837545137],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.2021660649819495],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.02888086642599269],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.10469314079422373],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.14440433212996379],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.13718411552346563],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.09025270758122733],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.021660649819494504],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.021660649819494504],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.1660649819494584],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.046931407942238185],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.0036101083032492043],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.02527075812274357],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.1407942238267147],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.07581227436823096],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.028880866425992885],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[0.0866425992779784],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.06859205776173274],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.1660649819494584],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.11913357400722013],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.1407942238267147],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.22021660649819486],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.21660649819494576],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.19494584837545118],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.1696750902527075],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.1660649819494584],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.19855595667870027],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.20577617328519845],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.17689530685920568],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.1624548736462093],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.14440433212996379],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.043321299638989064],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.10830324909747283],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.1732851985559566],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.02527075812274357],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.01444043321299629],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.15884476534296021],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.13718411552346563],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.1696750902527075],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.14440433212996379],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.057761732851985464],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.010830324909747224],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.07581227436823096],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.02527075812274357],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.01444043321299629],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.17689530685920568],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.1624548736462093],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.08664259927797824],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.19855595667870027],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.15884476534296021],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.09386281588447645],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.007220216606498103],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.07581227436823096],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.1299638989169674],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.12274368231046921],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.1660649819494584],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.11191335740072193],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.12635379061371832],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.24909747292418763],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.25270758122743675],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.20577617328519845],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.19494584837545118],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.3501805054151624],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.371841155234657],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.3501805054151624],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.25992779783393494],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.20216606498194936],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.13718411552346563],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.23826714801444035],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.14440433212996379],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.09747292418772555],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.12635379061371832],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.1552346570397111],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.10469314079422373],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.1407942238267147],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.15162454873646203],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.1407942238267147],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.20938628158844758],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.1732851985559566],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.1407942238267147],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.1660649819494584],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.23104693140794214],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.22021660649819486],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
[-0.28519855595667865],[0.35678589891927587],[0.2034312265444082],[-0.04804649289372231]
