temperature_array,latitude,longitude,altitude
[-0.15218658892128287],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.15568513119533534],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.16034985422740533],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.16034985422740533],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.16229348882410116],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.16307094266277947],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.15762876579203117],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.16229348882410116],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.15413022351797867],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.1560738581146745],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.15646258503401367],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.15490767735665703],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.1584062196307095],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.15490767735665703],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.15413022351797867],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.1560738581146745],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.15568513119533534],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.16034985422740533],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.16967930029154527],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.1735665694849369],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.17978620019436353],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.1755102040816327],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.17512147716229357],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.17317784256559776],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.16307094266277947],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.15801749271137033],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.157240038872692],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.16034985422740533],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.16151603498542283],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.16540330417881446],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.16462585034013613],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.16734693877551027],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.1716229348882411],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.17434402332361523],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.17434402332361523],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.16423712342079697],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.17006802721088443],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.17278911564625857],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.17278911564625857],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.17628765792031106],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.1704567541302236],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.17434402332361523],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.1825072886297377],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.17978620019436353],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.1813411078717202],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.18289601554907686],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.18950437317784263],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.18911564625850347],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.1790087463556852],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.18911564625850347],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.1887269193391643],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.18794946550048597],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.18794946550048597],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
[-0.19067055393586013],[-0.0033972575761363026],[-0.08514525128571218],[-0.06156855975602739]
