temperature_array,latitude,longitude,altitude
[-0.2007774538386784],[0.5877501784791085],[0.26568177756601097],[-0.05754071005236205]
[-0.19494655004859093],[0.5877501784791085],[0.26568177756601097],[-0.05754071005236205]
[-0.19067055393586013],[0.5877501784791085],[0.26568177756601097],[-0.05754071005236205]
[-0.1875607385811468],[0.5877501784791085],[0.26568177756601097],[-0.05754071005236205]
[-0.19572400388726927],[0.5877501784791085],[0.26568177756601097],[-0.05754071005236205]
[-0.17823129251700687],[0.5877501784791085],[0.26568177756601097],[-0.05754071005236205]
[-0.18056365403304186],[0.5877501784791085],[0.26568177756601097],[-0.05754071005236205]
[-0.18406219630709436],[0.5877501784791085],[0.26568177756601097],[-0.05754071005236205]
[-0.1825072886297377],[0.5877501784791085],[0.26568177756601097],[-0.05754071005236205]
[-0.19261418853255596],[0.5877501784791085],[0.26568177756601097],[-0.05754071005236205]
[-0.18172983479105936],[0.5877501784791085],[0.26568177756601097],[-0.05754071005236205]
[-0.1825072886297377],[0.5877501784791085],[0.26568177756601097],[-0.05754071005236205]
[-0.18056365403304186],[0.5877501784791085],[0.26568177756601097],[-0.05754071005236205]
[-0.18833819241982513],[0.5877501784791085],[0.26568177756601097],[-0.05754071005236205]
[-0.19183673469387763],[0.5877501784791085],[0.26568177756601097],[-0.05754071005236205]
[-0.18522837706511183],[0.5877501784791085],[0.26568177756601097],[-0.05754071005236205]
[-0.1766763848396502],[0.5877501784791085],[0.26568177756601097],[-0.05754071005236205]
[-0.18717201166180764],[0.5877501784791085],[0.26568177756601097],[-0.05754071005236205]
[-0.1984450923226434],[0.5877501784791085],[0.26568177756601097],[-0.05754071005236205]
[-0.2007774538386784],[0.5877501784791085],[0.26568177756601097],[-0.05754071005236205]
[-0.2019436345966959],[0.5877501784791085],[0.26568177756601097],[-0.05754071005236205]
[-0.1984450923226434],[0.5877501784791085],[0.26568177756601097],[-0.05754071005236205]
[-0.1984450923226434],[0.5877501784791085],[0.26568177756601097],[-0.05754071005236205]
[-0.1984450923226434],[0.5877501784791085],[0.26568177756601097],[-0.05754071005236205]
[-0.19689018464528674],[0.5877501784791085],[0.26568177756601097],[-0.05754071005236205]
[-0.19689018464528674],[0.5877501784791085],[0.26568177756601097],[-0.05754071005236205]
[-0.1953352769679301],[0.5877501784791085],[0.26568177756601097],[-0.05754071005236205]
[-0.1984450923226434],[0.5877501784791085],[0.26568177756601097],[-0.05754071005236205]
