temperature_array,latitude,longitude,altitude
[-0.1863945578231293],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.1953352769679301],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.1875607385811468],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.185617103984451],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.19805636540330424],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.19261418853255596],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.1945578231292518],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.20000000000000007],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.20038872691933923],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.1965014577259476],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.18717201166180764],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.183284742468416],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.1716229348882411],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.1790087463556852],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.1863945578231293],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.1910592808551993],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.19378036929057346],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.19300291545189513],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.19261418853255596],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.2007774538386784],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.20233236151603506],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.1996112730806609],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.20038872691933923],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.2007774538386784],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.1965014577259476],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.1965014577259476],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.1972789115646259],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.19378036929057346],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.19378036929057346],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.1790087463556852],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.19028182701652097],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.1972789115646259],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.1984450923226434],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.19028182701652097],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.2081632653061225],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
[-0.20466472303207003],[0.7315427980601137],[0.3130001389964537],[0.0017262213015708655]
