temperature_array,latitude,longitude,altitude
[0.7942238267148015],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.772563176895307],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.7797833935018051],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.772563176895307],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.8231046931407943],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.8339350180505415],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.8194945848375453],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.7436823104693141],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.7075812274368232],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.6678700361010832],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.7870036101083032],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.6209386281588448],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.7292418772563178],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.6750902527075814],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.7870036101083032],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.7870036101083032],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.7870036101083032],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.8050541516245487],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.7906137184115524],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.8411552346570398],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.8231046931407943],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.8050541516245487],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.7075812274368232],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.700361010830325],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.7075812274368232],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.7184115523465705],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.6498194945848377],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.6064981949458484],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.6209386281588448],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.5884476534296029],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.6317689530685922],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.5198555956678701],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.6317689530685922],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.6534296028880867],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.6353790613718412],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.6859205776173286],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.7400722021660651],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.6425992779783394],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.5776173285198557],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.6353790613718412],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.6462093862815885],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.5559566787003611],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.5631768953068592],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.5812274368231047],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.5884476534296029],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.5920577617328521],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.6173285198555957],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.5776173285198557],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.5415162454873648],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.44404332129963897],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.41516245487364634],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.4476534296028881],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.5306859205776174],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.5270758122743683],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.516245487364621],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.6137184115523467],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.6173285198555957],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.5126353790613719],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.5306859205776174],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.5342960288808665],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.5812274368231047],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.6137184115523467],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.5776173285198557],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.6425992779783394],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.6209386281588448],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.40794223826714804],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.5342960288808665],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.4873646209386283],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.4620938628158845],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.49097472924187735],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.49097472924187735],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.47292418772563183],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.4223826714801445],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.35018050541516255],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.516245487364621],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.2599277978339351],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.3212996389891698],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.32490974729241884],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
[0.29963898916967524],[-0.002166367150001056],[0.09296876551303257],[0.718683468554002]
