temperature_array,latitude,longitude,altitude
[-0.1813411078717202],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.18289601554907686],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.18406219630709436],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.1844509232264335],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.18522837706511183],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.18600583090379016],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.18950437317784263],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.18794946550048597],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.19183673469387763],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.18406219630709436],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.18289601554907686],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.1844509232264335],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.18289601554907686],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.1825072886297377],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.185617103984451],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.19378036929057346],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.1910592808551993],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.185617103984451],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.18406219630709436],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.1875607385811468],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.19144800777453846],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.19494655004859093],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.19922254616132173],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.20699708454810503],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.20000000000000007],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.19922254616132173],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.1922254616132168],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.1976676384839651],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.19572400388726927],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.1933916423712343],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.1953352769679301],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.19300291545189513],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.1922254616132168],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.21632653061224497],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2171039844509233],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.21399416909621],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.20855199222546167],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.19611273080660843],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.19922254616132173],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2054421768707484],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.20155490767735673],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2050534499514092],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.19572400388726927],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.20349854227405256],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.22332361516034993],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.21865889212827996],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.211661807580175],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.20272108843537423],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.19805636540330424],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2031098153547134],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2171039844509233],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2248785228377066],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.21943634596695827],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.21321671525753166],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2248785228377066],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.22410106899902826],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.22526724975704573],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.22604470359572407],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.22721088435374157],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.22332361516034993],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2159378036929058],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.21205053449951416],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.21554907677356663],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.23070942662779403],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.22915451895043737],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.23265306122448987],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.24159378036929063],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.23381924198250736],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2202137998056366],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.23731778425655983],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.23809523809523817],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.22604470359572407],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.23032069970845487],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.22526724975704573],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.21477162293488833],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.22837706511175906],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.23498542274052486],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.23381924198250736],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.24781341107871727],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.25131195335276973],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2462585034013606],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.24275996112730813],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2299319727891157],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.23265306122448987],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.22837706511175906],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.24820213799805643],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.24586977648202146],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.24936831875607393],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2431486880466473],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.22837706511175906],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2540330417881439],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.25675413022351806],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.24353741496598647],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2322643343051507],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.24159378036929063],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2365403304178815],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.24703595724003893],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.24042759961127314],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.22526724975704573],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.24936831875607393],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2695821185617105],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2625850340136055],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.259086491739553],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.266083576287658],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.26530612244897966],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.27269193391642377],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.27424684159378043],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.27502429543245877],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2769679300291546],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2746355685131196],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.27385811467444127],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2746355685131196],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.27191448007774544],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2746355685131196],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2672497570456755],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.26763848396501466],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.268415937803693],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.26880466472303216],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.27968901846452876],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2800777453838679],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.26064139941690967],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2800777453838679],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2789115646258504],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.28707482993197286],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2940719144800778],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.29446064139941697],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.28862973760932953],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2855199222546162],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.3061224489795919],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.30029154518950446],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2781341107871721],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.3010689990281828],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.28746355685131203],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.29601554907677363],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.32283770651117594],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.315840621963071],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2952380952380953],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2929057337220603],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2999028182701653],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.30767735665694856],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2909620991253645],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.28824101068999036],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2964042759961128],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.29601554907677363],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.3006802721088436],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.29795918367346946],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2866861030126337],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.29212827988338197],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2999028182701653],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.30456754130223523],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.30884353741496606],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.30184645286686107],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.31622934888241017],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.29212827988338197],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.28279883381924203],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2820213799805637],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.28824101068999036],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.29834791059280863],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.3049562682215744],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.3084548104956269],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.30417881438289607],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.3026239067055394],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.3115646258503402],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.29562682215743447],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.3026239067055394],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.3096209912536444],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2843537414965987],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.29446064139941697],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2890184645286687],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.30301263362487857],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.30184645286686107],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.3084548104956269],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.30184645286686107],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.3049562682215744],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.31428571428571433],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.3170068027210885],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.3006802721088436],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.29135082604470364],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.29562682215743447],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.29251700680272114],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.28590864917395536],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.29135082604470364],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2831875607385812],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.29718172983479113],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.30923226433430523],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.30456754130223523],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.31428571428571433],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.3010689990281828],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.3096209912536444],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.30184645286686107],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.30534499514091357],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.29795918367346946],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.30767735665694856],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2901846452866862],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.30456754130223523],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.30884353741496606],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2820213799805637],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.27308066083576293],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.27735665694849376],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.28824101068999036],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.30689990281827023],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.29446064139941697],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.28474246841593787],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2808551992225462],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2672497570456755],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.268415937803693],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.28629737609329453],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
[-0.2952380952380953],[0.6389306023977713],[0.2505311649888503],[0.44047413545083147]
