temperature_array,latitude,longitude,altitude
[-0.16034985422740533],[-0.33263582875853],[-0.4174063263239127],[-0.039703089936129816]
[-0.15762876579203117],[-0.33263582875853],[-0.4174063263239127],[-0.039703089936129816]
[-0.16190476190476197],[-0.33263582875853],[-0.4174063263239127],[-0.039703089936129816]
[-0.15996112730806616],[-0.33263582875853],[-0.4174063263239127],[-0.039703089936129816]
[-0.157240038872692],[-0.33263582875853],[-0.4174063263239127],[-0.039703089936129816]
[-0.16268221574344033],[-0.33263582875853],[-0.4174063263239127],[-0.039703089936129816]
[-0.16268221574344033],[-0.33263582875853],[-0.4174063263239127],[-0.039703089936129816]
[-0.16734693877551027],[-0.33263582875853],[-0.4174063263239127],[-0.039703089936129816]
[-0.16890184645286693],[-0.33263582875853],[-0.4174063263239127],[-0.039703089936129816]
[-0.16540330417881446],[-0.33263582875853],[-0.4174063263239127],[-0.039703089936129816]
[-0.16618075801749277],[-0.33263582875853],[-0.4174063263239127],[-0.039703089936129816]
[-0.16851311953352777],[-0.33263582875853],[-0.4174063263239127],[-0.039703089936129816]
[-0.1692905733722061],[-0.33263582875853],[-0.4174063263239127],[-0.039703089936129816]
[-0.17123420796890193],[-0.33263582875853],[-0.4174063263239127],[-0.039703089936129816]
[-0.16540330417881446],[-0.33263582875853],[-0.4174063263239127],[-0.039703089936129816]
[-0.1669582118561711],[-0.33263582875853],[-0.4174063263239127],[-0.039703089936129816]
[-0.16540330417881446],[-0.33263582875853],[-0.4174063263239127],[-0.039703089936129816]
[-0.15996112730806616],[-0.33263582875853],[-0.4174063263239127],[-0.039703089936129816]
[-0.16501457725947527],[-0.33263582875853],[-0.4174063263239127],[-0.039703089936129816]
[-0.17201166180758026],[-0.33263582875853],[-0.4174063263239127],[-0.039703089936129816]
[-0.17706511175898937],[-0.33263582875853],[-0.4174063263239127],[-0.039703089936129816]
[-0.17823129251700687],[-0.33263582875853],[-0.4174063263239127],[-0.039703089936129816]
[-0.16734693877551027],[-0.33263582875853],[-0.4174063263239127],[-0.039703089936129816]
[-0.1766763848396502],[-0.33263582875853],[-0.4174063263239127],[-0.039703089936129816]
