temperature_array,latitude,longitude,altitude
[-0.157240038872692],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.15801749271137033],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.15996112730806616],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.16034985422740533],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.16151603498542283],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.16112730806608366],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.16112730806608366],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.16268221574344033],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.15996112730806616],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.1607385811467445],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.15918367346938783],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.16967930029154527],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.16773566569484943],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.16773566569484943],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.16618075801749277],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.16656948493683194],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.1692905733722061],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.1692905733722061],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.17201166180758026],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.17240038872691943],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.17123420796890193],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.17084548104956276],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.16890184645286693],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.16734693877551027],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.16501457725947527],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.1638483965014578],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.1657920310981536],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.1657920310981536],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.16540330417881446],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.16501457725947527],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.1638483965014578],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.16268221574344033],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.16229348882410116],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.16540330417881446],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.16618075801749277],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.16462585034013613],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.16734693877551027],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.1692905733722061],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.17084548104956276],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.1735665694849369],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.16773566569484943],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.1716229348882411],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.1813411078717202],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.17862001943634603],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.17823129251700687],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.18056365403304186],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.1801749271137027],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.1836734693877552],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
[-0.19183673469387763],[-0.21835996159621954],[-0.33599412243597176],[-0.05926693135393291]
