temperature_array,latitude,longitude,altitude
[-0.16307094266277947],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.15996112730806616],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.1607385811467445],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.16462585034013613],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.1657920310981536],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.1638483965014578],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.16345966958211863],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.16462585034013613],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.16501457725947527],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.16345966958211863],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.16229348882410116],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.16268221574344033],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.16423712342079697],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.17006802721088443],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.16851311953352777],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.1638483965014578],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.1766763848396502],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.1941690962099126],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.19572400388726927],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.19028182701652097],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.19261418853255596],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.19689018464528674],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.19378036929057346],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.19183673469387763],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.1910592808551993],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.1922254616132168],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.1910592808551993],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.19261418853255596],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.1945578231292518],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.1933916423712343],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.1867832847424685],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.1778425655976677],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.17434402332361523],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.1716229348882411],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.16967930029154527],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.1657920310981536],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.16423712342079697],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.17240038872691943],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.17084548104956276],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.16423712342079697],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.17006802721088443],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.1863945578231293],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.1922254616132168],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.1945578231292518],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.19183673469387763],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.19183673469387763],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.20038872691933923],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.19378036929057346],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.19378036929057346],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.2007774538386784],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.1945578231292518],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.1933916423712343],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.1887269193391643],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.19067055393586013],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.185617103984451],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.18289601554907686],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.19883381924198257],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.20349854227405256],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.20583090379008753],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.2062196307094267],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.2031098153547134],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.1996112730806609],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.19494655004859093],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.2019436345966959],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.19028182701652097],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.19572400388726927],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.20038872691933923],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.20000000000000007],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.1953352769679301],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.20038872691933923],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.2019436345966959],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.20971817298347917],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.21943634596695827],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.2171039844509233],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.2128279883381925],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.21321671525753166],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.21360544217687083],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.21321671525753166],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.20932944606414],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.21010689990281833],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.2310981535471332],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.23032069970845487],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.20855199222546167],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.2031098153547134],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.20855199222546167],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.2225461613216716],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.23070942662779403],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.2310981535471332],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.22060252672497577],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.21127308066083583],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.21205053449951416],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.22099125364431493],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.22954324586977656],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.22643343051506323],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.23148688046647237],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.21982507288629743],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.21982507288629743],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.22604470359572407],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.2322643343051507],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.23420796890184653],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.2310981535471332],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.22604470359572407],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.21554907677356663],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.23032069970845487],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.2299319727891157],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.21943634596695827],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.23304178814382903],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.25208940719144807],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.24781341107871727],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.24820213799805643],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.23809523809523817],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.2388726919339165],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.24042759961127314],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.23537414965986403],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.23965014577259483],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.2497570456754131],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.2454810495626823],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.24509232264334313],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.24353741496598647],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.24703595724003893],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.24664723032069977],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.25364431486880473],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.24820213799805643],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.2365403304178815],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.23965014577259483],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.237706511175899],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.25714285714285723],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.24936831875607393],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.23731778425655983],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.2540330417881439],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.26569484936831883],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.26686103012633633],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.25714285714285723],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.25092322643343057],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.25325558794946557],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.2551992225461614],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.26180758017492717],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.25947521865889217],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.2528668610301264],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.25597667638483973],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.2563654033041789],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.2563654033041789],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.25792031098153556],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
[-0.26569484936831883],[-0.020777430393151247],[-0.2993586306864027],[-0.01754991656597043]
