temperature_array,latitude,longitude,altitude
[-0.18522837706511183],[0.15063637035030952],[-0.025595202636921485],[-0.05132631336670695]
[-0.1801749271137027],[0.15063637035030952],[-0.025595202636921485],[-0.05132631336670695]
[-0.16773566569484943],[0.15063637035030952],[-0.025595202636921485],[-0.05132631336670695]
[-0.16890184645286693],[0.15063637035030952],[-0.025595202636921485],[-0.05132631336670695]
[-0.17706511175898937],[0.15063637035030952],[-0.025595202636921485],[-0.05132631336670695]
[-0.17512147716229357],[0.15063637035030952],[-0.025595202636921485],[-0.05132631336670695]
[-0.17278911564625857],[0.15063637035030952],[-0.025595202636921485],[-0.05132631336670695]
[-0.17084548104956276],[0.15063637035030952],[-0.025595202636921485],[-0.05132631336670695]
[-0.17512147716229357],[0.15063637035030952],[-0.025595202636921485],[-0.05132631336670695]
[-0.17434402332361523],[0.15063637035030952],[-0.025595202636921485],[-0.05132631336670695]
[-0.17278911564625857],[0.15063637035030952],[-0.025595202636921485],[-0.05132631336670695]
[-0.17084548104956276],[0.15063637035030952],[-0.025595202636921485],[-0.05132631336670695]
[-0.16851311953352777],[0.15063637035030952],[-0.025595202636921485],[-0.05132631336670695]
[-0.17278911564625857],[0.15063637035030952],[-0.025595202636921485],[-0.05132631336670695]
[-0.1813411078717202],[0.15063637035030952],[-0.025595202636921485],[-0.05132631336670695]
[-0.1844509232264335],[0.15063637035030952],[-0.025595202636921485],[-0.05132631336670695]
[-0.1863945578231293],[0.15063637035030952],[-0.025595202636921485],[-0.05132631336670695]
[-0.17628765792031106],[0.15063637035030952],[-0.025595202636921485],[-0.05132631336670695]
[-0.17317784256559776],[0.15063637035030952],[-0.025595202636921485],[-0.05132631336670695]
[-0.17862001943634603],[0.15063637035030952],[-0.025595202636921485],[-0.05132631336670695]
[-0.1801749271137027],[0.15063637035030952],[-0.025595202636921485],[-0.05132631336670695]
[-0.1747327502429544],[0.15063637035030952],[-0.025595202636921485],[-0.05132631336670695]
[-0.1801749271137027],[0.15063637035030952],[-0.025595202636921485],[-0.05132631336670695]
[-0.17862001943634603],[0.15063637035030952],[-0.025595202636921485],[-0.05132631336670695]
[-0.1813411078717202],[0.15063637035030952],[-0.025595202636921485],[-0.05132631336670695]
[-0.18056365403304186],[0.15063637035030952],[-0.025595202636921485],[-0.05132631336670695]
