temperature_array,latitude,longitude,altitude
[0.7472924187725632],[0.08606385859530691],[0.06713528325492713],[1.137004430634674]
[0.7148014440433214],[0.08606385859530691],[0.06713528325492713],[1.137004430634674]
[0.7184115523465705],[0.08606385859530691],[0.06713528325492713],[1.137004430634674]
[0.6967509025270758],[0.08606385859530691],[0.06713528325492713],[1.137004430634674]
[0.6317689530685922],[0.08606385859530691],[0.06713528325492713],[1.137004430634674]
[0.5884476534296029],[0.08606385859530691],[0.06713528325492713],[1.137004430634674]
[0.6353790613718412],[0.08606385859530691],[0.06713528325492713],[1.137004430634674]
[0.6462093862815885],[0.08606385859530691],[0.06713528325492713],[1.137004430634674]
[0.6823104693140795],[0.08606385859530691],[0.06713528325492713],[1.137004430634674]
[0.6823104693140795],[0.08606385859530691],[0.06713528325492713],[1.137004430634674]
[0.6750902527075814],[0.08606385859530691],[0.06713528325492713],[1.137004430634674]
[0.6137184115523467],[0.08606385859530691],[0.06713528325492713],[1.137004430634674]
[0.6064981949458484],[0.08606385859530691],[0.06713528325492713],[1.137004430634674]
[0.5703971119133574],[0.08606385859530691],[0.06713528325492713],[1.137004430634674]
[0.6462093862815885],[0.08606385859530691],[0.06713528325492713],[1.137004430634674]
[0.6317689530685922],[0.08606385859530691],[0.06713528325492713],[1.137004430634674]
[0.6353790613718412],[0.08606385859530691],[0.06713528325492713],[1.137004430634674]
[0.7184115523465705],[0.08606385859530691],[0.06713528325492713],[1.137004430634674]
[0.7797833935018051],[0.08606385859530691],[0.06713528325492713],[1.137004430634674]
[0.6678700361010832],[0.08606385859530691],[0.06713528325492713],[1.137004430634674]
[0.5740072202166066],[0.08606385859530691],[0.06713528325492713],[1.137004430634674]
[0.5848375451263539],[0.08606385859530691],[0.06713528325492713],[1.137004430634674]
[0.4873646209386283],[0.08606385859530691],[0.06713528325492713],[1.137004430634674]
[0.5379061371841156],[0.08606385859530691],[0.06713528325492713],[1.137004430634674]
[0.6462093862815885],[0.08606385859530691],[0.06713528325492713],[1.137004430634674]
[0.6462093862815885],[0.08606385859530691],[0.06713528325492713],[1.137004430634674]
[0.6606498194945849],[0.08606385859530691],[0.06713528325492713],[1.137004430634674]
[0.5992779783393503],[0.08606385859530691],[0.06713528325492713],[1.137004430634674]
[0.5667870036101084],[0.08606385859530691],[0.06713528325492713],[1.137004430634674]
