temperature_array,latitude,longitude,altitude
[0.851985559566787],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.851985559566787],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.8592057761732853],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.8592057761732853],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.8555956678700362],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.7111913357400723],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.6209386281588448],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.6967509025270758],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.664259927797834],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.7075812274368232],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.7400722021660651],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.7797833935018051],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.7617328519855596],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.7870036101083032],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.8050541516245487],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.7581227436823106],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.7689530685920578],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.7509025270758123],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.8231046931407943],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.8194945848375453],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.7761732851985561],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.7328519855595668],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.6678700361010832],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.6750902527075814],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.7111913357400723],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.7292418772563178],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.7436823104693141],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.7617328519855596],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.7617328519855596],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.7833935018050543],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.7833935018050543],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.7870036101083032],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.7797833935018051],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.7472924187725632],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.7400722021660651],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.7364620938628159],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.7509025270758123],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.7761732851985561],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.664259927797834],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.6462093862815885],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.6245487364620939],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.664259927797834],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.7220216606498197],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.7472924187725632],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.7328519855595668],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.7400722021660651],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.7761732851985561],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.7400722021660651],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.6931407942238268],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.6931407942238268],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.7364620938628159],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.7400722021660651],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.6967509025270758],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.6173285198555957],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.5595667870036103],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.6137184115523467],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.6714801444043322],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.5740072202166066],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.5920577617328521],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.46570397111913364],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.48014440433213],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.5342960288808665],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.4620938628158845],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.5306859205776174],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.6823104693140795],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.5956678700361012],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.5342960288808665],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.5270758122743683],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.5451263537906138],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.48014440433213],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.4296028880866427],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.38267148014440444],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.35740072202166073],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.3718411552346571],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.3646209386281589],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.332129963898917],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.332129963898917],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.3898916967509025],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.35018050541516255],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.4296028880866427],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.3971119133574008],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.3790613718411554],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.3610108303249099],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.4296028880866427],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.38267148014440444],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.35740072202166073],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.29963898916967524],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.3393501805054152],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.3718411552346571],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.4187725631768954],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.31046931407942246],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.2382671480144405],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.20577617328519865],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.2310469314079423],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.2021660649819495],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.20577617328519865],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.2779783393501806],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.35018050541516255],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.42599277978339356],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.29963898916967524],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.1985559566787004],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.17328519855595675],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.15884476534296038],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.19133574007220228],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.2888086642599279],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.3393501805054152],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.40072202166064985],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.40072202166064985],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.3357400722021662],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.4115523465703972],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.3068592057761733],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.18050541516245494],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.14801444043321305],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.1985559566787004],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.06859205776173294],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.01805054151624555],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.06137184115523475],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.1191335740072203],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.13718411552346582],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.12274368231046939],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.1191335740072203],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.07220216606498203],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.02166064981949467],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.014440433212996484],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.06137184115523475],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.1552346570397113],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.2671480144404333],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.14801444043321305],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.20938628158844774],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.21299638989169684],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.14801444043321305],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.05776173285198566],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[-0.00361010830324901],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[-0.046931407942238185],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[-0.036101083032490905],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[-0.03971119133573997],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[-0.06859205776173274],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[-0.06498194945848368],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[-0.09025270758122733],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[-0.08303249097472917],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[-0.02888086642599269],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[0.0036101083032492043],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[-0.0541516245487364],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[-0.09025270758122733],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[-0.0541516245487364],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[-0.07581227436823096],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[-0.032490974729241784],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[-0.02888086642599269],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[-0.07942238267148005],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[-0.09747292418772555],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
[-0.0541516245487364],[-0.059993599369789215],[-0.10869522050789665],[0.05124000230162841]
